1789637113	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637114	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637115	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637116	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637117	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637118	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637119	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637120	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637121	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637122	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637123	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:13.404725132+02:00
1789637124	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:24.384682296+02:00
1789637125	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:24.384682296+02:00
1789637126	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:24.384682296+02:00
1789637127	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:26.913367747+02:00
1789637128	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:28.596449183+02:00
1789637129	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:28.596449183+02:00
1789637130	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:30.021962248+02:00
1789637132	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:30.021962248+02:00
1789637133	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:30.021962248+02:00
1789637134	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:30.021962248+02:00
1789637135	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:30.021962248+02:00
1789637136	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:35.392998405+02:00
1789637137	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:35.392998405+02:00
1789637138	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:37.440425175+02:00
1789637139	Tiel-Coder-35B-A3B-GGUF-Q5_K_XL-ctx262k:latest|34126860121|34126860121|262144|2026-09-17T11:55:37.440425175+02:00
