1789638054	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638055	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638056	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638057	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638058	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638059	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638060	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638061	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638062	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638063	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638064	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638065	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638066	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638067	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638068	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638069	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638070	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:10:54.088772501+02:00
1789638071	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:11.277028732+02:00
1789638072	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:11.277028732+02:00
1789638073	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:13.374537525+02:00
1789638074	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:13.374537525+02:00
1789638075	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:15.184737603+02:00
1789638076	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:15.184737603+02:00
1789638077	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:15.184737603+02:00
1789638078	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:18.719530061+02:00
1789638079	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:19.687873549+02:00
1789638080	qwen3.6:35b-a3b-q4_K_M-agentic|32676218140|32676218140|262144|2026-09-17T12:11:19.687873549+02:00
