1790341390	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341391	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341392	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341393	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341394	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341395	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341396	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341397	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341398	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:10.685175799+02:00
1790341400	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:19.730623381+02:00
1790341401	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:19.730623381+02:00
1790341402	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:21.917533323+02:00
1790341403	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:21.917533323+02:00
1790341404	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:21.917533323+02:00
1790341405	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:21.917533323+02:00
1790341406	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:21.917533323+02:00
1790341407	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341408	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341409	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341410	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341411	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341412	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341413	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341414	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341415	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341416	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341417	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341418	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341419	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341420	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341421	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341422	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341423	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:26.852377051+02:00
1790341424	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:44.302902609+02:00
1790341425	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:45.42225332+02:00
1790341426	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:45.42225332+02:00
1790341427	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:45.42225332+02:00
1790341428	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:45.42225332+02:00
1790341429	kat-coder-v2.5:q5km-ctx256k-agentic|32482367895|32482367895|262144|2026-09-25T15:33:49.860805986+02:00
