1790339255	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339256	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339258	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339259	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339260	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339261	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339262	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339263	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339264	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:35.919399947+02:00
1790339265	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:44.429305033+02:00
1790339266	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:46.013211844+02:00
1790339267	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:46.013211844+02:00
1790339268	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:46.013211844+02:00
1790339269	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:46.013211844+02:00
1790339270	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:50.038115059+02:00
1790339271	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:50.038115059+02:00
1790339272	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339273	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339274	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339275	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339276	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339277	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339278	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339279	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339280	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339281	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339282	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339283	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339284	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339285	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339286	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339287	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339289	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339290	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339291	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339292	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339293	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:57:52.369015688+02:00
1790339294	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:13.324805244+02:00
1790339295	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:13.324805244+02:00
1790339296	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:13.324805244+02:00
1790339297	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:13.324805244+02:00
1790339298	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:13.324805244+02:00
1790339299	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:13.324805244+02:00
1790339300	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:19.873794059+02:00
1790339301	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:19.873794059+02:00
1790339302	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:19.873794059+02:00
1790339303	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:19.873794059+02:00
1790339304	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:19.873794059+02:00
1790339305	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:19.873794059+02:00
1790339306	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339307	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339308	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339309	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339310	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339311	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339312	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:26.279918634+02:00
1790339313	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:32.911531978+02:00
1790339314	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:32.911531978+02:00
1790339315	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:32.911531978+02:00
1790339316	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:36.882340896+02:00
1790339317	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:36.882340896+02:00
1790339318	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:38.266232844+02:00
1790339320	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:38.266232844+02:00
1790339321	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:40.939251572+02:00
1790339322	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:40.939251572+02:00
1790339323	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339324	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339325	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339326	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339327	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339328	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339329	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339330	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339331	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339332	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
1790339333	tiel-coder:35b-q5-ctx256k-agentic|34126860121|34126860121|262144|2026-09-25T14:58:42.690797872+02:00
